timestamp,message
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RXAYT4VZ"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:28:27Z"",""eventSource"":""logs.amazonaws.com"",""eventName"":""DescribeMetricFilters"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""limit"":50},""responseElements"":null,""requestID"":""553e5c15-dbc9-4041-a560-20b2cbdb8509"",""eventID"":""73591633-272f-418c-9b00-05ba0ebdc9fc"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""20140328"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:05Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""2ad27705-4354-4f37-ba0f-204e0baf216d"",""eventID"":""2b427752-8f3a-4ff8-a330-a7adb17f3640"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:05Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArns"":[""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""]},""responseElements"":null,""requestID"":""704fe668-ce58-4bb2-8889-123ae9b74f07"",""eventID"":""f6f44192-f2a6-469b-b383-a995d6d5a843"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7V7PPVNC4I:i-0d3ad68eb6eb12051"",""arn"":""arn:aws:sts::186711982655:assumed-role/ecsInstanceRole/i-0d3ad68eb6eb12051"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UUCL4QPX"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7V7PPVNC4I"",""arn"":""arn:aws:iam::186711982655:role/ecsInstanceRole"",""accountId"":""186711982655"",""userName"":""ecsInstanceRole""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T03:08:36Z"",""mfaAuthenticated"":""false""},""ec2RoleDelivery"":""2.0""}},""eventTime"":""2023-05-02T04:29:05Z"",""eventSource"":""ecs.amazonaws.com"",""eventName"":""SubmitTaskStateChange"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""13.52.178.135"",""userAgent"":""Amazon ECS Agent - v1.70.2 (*e28ada64) (linux) (+http://aws.amazon.com/ecs/)"",""requestParameters"":{""cluster"":""news-ec2-cluster"",""reason"":"""",""status"":""STOPPED"",""pullStartedAt"":""May 2, 2023 4:27:30 AM"",""executionStoppedAt"":""May 2, 2023 4:29:05 AM"",""containers"":[{""exitCode"":137,""networkBindings"":[{""bindIP"":""0.0.0.0"",""containerPort"":8080,""hostPort"":32770,""protocol"":""tcp""}],""reason"":""OutOfMemoryError: Container killed due to memory usage"",""status"":""STOPPED"",""runtimeId"":""e751316db81598ab0368cbfc07eac677e747bd72effe836017a378381e86e654"",""containerName"":""news-app-container"",""imageDigest"":""sha256:ce59a6f67cfd8a612ee42257b8229ba14d8c33001ab527c48b7b6cf638ca712a""}],""task"":""arn:aws:ecs:us-west-1:186711982655:task/news-ec2-cluster/1c2f8a08fba34cdba016ebfe713804c3"",""pullStoppedAt"":""May 2, 2023 4:27:30 AM""},""responseElements"":{""acknowledgment"":""ack""},""requestID"":""8844f545-ce9b-4e6e-b0ca-b566a22ea1b2"",""eventID"":""6ce6dd65-328f-4970-82fc-830a96584832"",""readOnly"":false,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""tlsDetails"":{""tlsVersion"":""TLSv1.2"",""cipherSuite"":""ECDHE-RSA-AES128-GCM-SHA256"",""clientProvidedHostHeader"":""ecs.us-west-1.amazonaws.com""}}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:14Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""5c48582b-1f34-4c94-8bb8-f127b96a4d46"",""eventID"":""8fbba635-d367-4eb6-8246-66e49ed591fa"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7YLJ5RK5P"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:08:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:28:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""83457e7a-f765-4c1c-9082-1292e84c2b2f"",""eventID"":""605d9b60-94b8-47f4-826e-edfb5bfa6dc4"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848709,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:14Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DeregisterTargets"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea"",""targets"":[{""id"":""i-0d3ad68eb6eb12051"",""port"":32770}]},""responseElements"":null,""requestID"":""5948a62d-635b-4f35-866a-ad36f492cd24"",""eventID"":""d9e68d90-a35b-4cf7-96dd-13baa335a99f"",""readOnly"":false,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:24Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""81aafa42-1069-44f1-9a01-53b2ffa9a3d5"",""eventID"":""5bccd45a-8080-431d-9b3b-e30a4a5fe80e"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:34Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""330b1f84-7aaa-4c45-a593-842503597977"",""eventID"":""9a797249-83f3-44a9-8b3b-bedca95aef50"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:43Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""c80058bb-e117-4480-9c2f-6e4b0e2784c0"",""eventID"":""2a35aabd-d6f2-4d79-bd4e-65becd9d320c"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:52Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""231bfbf3-ef3e-48e3-a506-0c09280bd12c"",""eventID"":""5e56755f-542f-4579-a972-953c5b07f330"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7YLJ5RK5P"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:08:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:29:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""db3bc0bc-083a-4c80-a254-7196fd8ff683"",""eventID"":""33b6ef9d-de95-4afb-9444-be00be5b0d02"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""ecs.application-autoscaling.amazonaws.com""},""eventTime"":""2023-05-02T04:29:57Z"",""eventSource"":""sts.amazonaws.com"",""eventName"":""AssumeRole"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.application-autoscaling.amazonaws.com"",""userAgent"":""ecs.application-autoscaling.amazonaws.com"",""requestParameters"":{""roleArn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService"",""roleSessionName"":""AutoScaling-RetrieveCurrentCapacity"",""durationSeconds"":900},""responseElements"":{""credentials"":{""accessKeyId"":""ASIASW6HGYI7VZHUXSM2"",""sessionToken"":""IQoJb3JpZ2luX2VjEK3//////////wEaCXVzLXdlc3QtMSJGMEQCIDfNo8wLCQ9jGGh5QIWvXbHaNTagranUmecJc8RLSyr7AiAmnspAQgY6XW19Ir8TGpPoAMzXUI4s/Y2wsykY9ulPbyqZAwi2//////////8BEAAaDDE4NjcxMTk4MjY1NSIMI5k9nsf/337HpcIgKu0CNUaTKZKHMi56rGCH/BW88wyets87k7V7E/eFUdIOOvjruUBFGrIVo/nsoELC7xjtanNklUV13jdWt7M/W38FEG4hJFJGW7E8TFoTwNWqhAU4AxTVyQW/bYHuLB+Ao6PlQtNaGbsdUfjHqAKLWTMZvCybg6kxOyaV5CqqJfVTqcvX/TL+pZDyI5ExQWx4oawnKZtvCQWsmSXRL1Z0uY6rUS1hVWUX4Z8aDQ2ZS/r2erU/GRkIJY13JwqRoudvAPmMWtGl1XAY+LmfE187mt9XVngc0pv3mUq5DfFKtgKqYx34BChkQ2DNZI5+S3NltAzET0EfQsWgwauSF3gX35tRk4HHtNq1vUEhYEmz7OmBIBdW8xFWdtov/C74lGHi3RLQQZbLvINDYiet7pX37uoeUqxH4aDYt/zVX5YwzhLEIkzX2ob9az8frvgJuPOxe9X3/XiEg5aOMXrTSoeJQDjaFO8KeYJA1VFVecLmV/IwxaPCogY6wAGaJGr+9o8UtlHLST3WsbVa4NNrEJLSxVHGHqRuu6j0Q3UsIs92jZN0Z5NlPImbH3IcuY4epptkFLeHf/+Coiuh8wsSajljBOtmjmMp+/WQjd0DUqwNK+wxJpwF0w1N19ZQPP9L+5y6N3HEmhal5tk4mvqyxSA9HcQELacbTn2iXlQI0MP4epPltCMHPVfJXSN33NaPwPWAoQ8wmisvhW9nGihWZoR4Opds30AxXSu2WzU9JDPXIKpEFf++zH6Y8tQ="",""expiration"":""May 2, 2023, 4:44:57 AM""},""assumedRoleUser"":{""assumedRoleId"":""AROASW6HGYI7ZT6UPW6XA:AutoScaling-RetrieveCurrentCapacity"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForApplicationAutoScaling_ECSService/AutoScaling-RetrieveCurrentCapacity""}},""requestID"":""1ff15157-7c64-4565-bd08-bfa4e628afb2"",""eventID"":""a8f60c26-2b6a-41ba-91c9-feee334da077"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::IAM::Role"",""ARN"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""bfc1a0d4-ee71-4492-b1a3-cde8b0758b5b"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:30:02Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""17c3d7ea-7d4a-4d5a-8534-c2af2fa0372a"",""eventID"":""932d9812-e7ed-406e-9709-f85dc400e000"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7UKU34N5U"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:23:36Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:30:11Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""e0a68d66-d6b3-4431-be75-d33f65f01056"",""eventID"":""9c5bed4c-c7b2-4660-b3c8-d5a39605598b"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683001848710,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7ZT6UPW6XA:AutoScaling-RetrieveCurrentCapacity"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForApplicationAutoScaling_ECSService/AutoScaling-RetrieveCurrentCapacity"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7VZHUXSM2"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7ZT6UPW6XA"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.application-autoscaling.amazonaws.com/AWSServiceRoleForApplicationAutoScaling_ECSService"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForApplicationAutoScaling_ECSService""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:29:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.application-autoscaling.amazonaws.com""},""eventTime"":""2023-05-02T04:29:57Z"",""eventSource"":""ecs.amazonaws.com"",""eventName"":""DescribeServices"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.application-autoscaling.amazonaws.com"",""userAgent"":""ecs.application-autoscaling.amazonaws.com"",""requestParameters"":{""services"":[""news-app-ecs-service""],""cluster"":""news-ec2-cluster""},""responseElements"":null,""requestID"":""34ee9d06-b2ae-46b6-98b7-d5652908b2f4"",""eventID"":""5ce15f6c-9637-416e-9057-e7adcf03e778"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
